material,frequency,shielding_eff
epoxy_resin,1.00,1.6883072408619
epoxy_resin,2.00,1.7550471079041
epoxy_resin,3.00,0.011555626936688
epoxy_resin,4.00,1.5819246461101
epoxy_resin,5.01,1.6294280065319
epoxy_resin,6.01,0.088321667141829
epoxy_resin,7.00,1.5848195663187
epoxy_resin,8.00,1.5769490178879
epoxy_resin,9.00,0.10437271473131
epoxy_resin,10.01,1.6424817259648
epoxy_resin,11.01,1.5026326568287
epoxy_resin,12.01,0.10755423317114
epoxy_resin,13.00,1.6999931231014
epoxy_resin,14.00,1.4485636373003
epoxy_resin,15.00,0.091810039238105
epoxy_resin,16.01,1.8277650521798
epoxy_resin,17.01,1.3635715776868
epoxy_resin,18.00,0.017625407182039
diamond,1.00,2.7267425720461
diamond,2.00,1.2527514215065
diamond,3.00,1.1672781443341
diamond,4.00,2.7546840122706
diamond,5.01,0.042203364356573
diamond,6.01,2.7088723503472
diamond,7.00,1.3574843931812
diamond,8.00,1.0761553795268
diamond,9.00,2.7773607482642
diamond,10.01,0.046270890550175
diamond,11.01,2.6920880155855
diamond,12.01,1.3082974435759
diamond,13.00,1.0813515300940
diamond,14.00,2.7662549991363
diamond,15.00,0.041970110632578
diamond,16.01,2.7264332284517
diamond,17.01,1.1761899819661
diamond,18.00,1.2475028176617
aluminium_nitride,1.00,4.6330931614975
aluminium_nitride,2.00,0.078165205370617
aluminium_nitride,3.00,4.4331446390847
aluminium_nitride,4.00,0.076163543085050
aluminium_nitride,5.01,4.3010300245387
aluminium_nitride,6.01,0.22337673793816
aluminium_nitride,7.00,4.1700051906621
aluminium_nitride,8.00,0.44868000555399
aluminium_nitride,9.00,4.0750917836976
aluminium_nitride,10.01,0.61509170855112
aluminium_nitride,11.01,3.9887250066859
aluminium_nitride,12.01,0.76870261774019
aluminium_nitride,13.00,3.8678001480481
aluminium_nitride,14.00,0.99930831566376
aluminium_nitride,15.00,3.8017419485429
aluminium_nitride,16.01,1.1042125073508
aluminium_nitride,17.01,3.7370800943591
aluminium_nitride,18.00,1.2904496287097
